YLR115W,3964,860,0.00901,0.055,0.76828
YLR116W,3965,477,0.01194,0.065,0.84314
YLR117C,3966,688,0.00714,0.045,0.80019
YLR120C,3969,570,0.0159,0.105,0.84032
YLR127C,3976,854,0.00631,0.045,0.75663
YLR129W,3978,944,0.01107,0.075,0.76646
YLR131C,3980,771,0.00558,0.035,0.76881
YLR133W,3982,583,0.01667,0.105,0.83
YLR134W,3983,564,0.0155,0.195,0.91796
YLR135W,3984,749,0.00516,0.035,0.79504
YLR138W,3987,986,0.01209,0.075,0.73421
YLR139C,3988,644,0.00763,0.045,0.81507
YLR142W,3991,477,0.0123,0.085,0.86767
YLR143W,3992,686,0.01282,0.085,0.81865
YLR144C,3993,780,0.00944,0.065,0.79449
YLR148W,3997,919,0.00406,0.035,0.7488
YLR152C,4002,577,0.00396,0.025,0.84386
YLR153C,4003,684,0.0174,0.165,0.8641
YLR163C,4014,463,0.01463,0.095,0.86309
YLR166C,4017,872,0.00478,0.035,0.78625
YLR173W,4024,609,0.00915,0.055,0.79635
YLR175W,4026,484,0.01415,0.125,0.9058
YLR176C,4027,812,0.00681,0.045,0.77541
YLR177W,4028,629,0.00617,0.045,0.80209
YLR182W,4033,804,0.00744,0.055,0.78651
YLR183C,4034,490,0.01218,0.075,0.84204
YLR188W,4039,696,0.01452,0.105,0.79595
YLR190W,4041,492,0.00901,0.055,0.85613
YLR195C,4046,456,0.01562,0.115,0.88769
YLR196W,4047,577,0.01515,0.115,0.86148
YLR197W,4048,505,0.01537,0.145,0.89382
YLR206W,4057,614,0.00981,0.055,0.8146
YLR207W,4058,834,0.00673,0.045,0.75986
YLR212C,4063,474,0.01309,0.075,0.85477
YLR214W,4065,687,0.01518,0.095,0.80446
YLR219W,4070,729,0.00862,0.055,0.77905
YLR222C,4073,818,0.01378,0.095,0.7888
YLR227C,4078,494,0.01103,0.065,0.85422
YLR228C,4079,815,0.00497,0.035,0.76755
YLR231C,4082,454,0.01637,0.095,0.86927
YLR233C,4084,700,0.00329,0.025,0.80943
YLR234W,4085,657,0.0085,0.055,0.80161
YLR237W,4088,599,0.01463,0.125,0.87014
YLR238W,4089,479,0.00779,0.055,0.86276
YLR240W,4091,876,0.00578,0.045,0.74869
YLR241W,4092,783,0.01005,0.065,0.75994
YLR248W,4099,611,0.01053,0.085,0.84766
YLR253W,4104,570,0.00806,0.045,0.82744
YLR258W,4109,706,0.0058,0.045,0.82249
YLR259C,4110,573,0.02314,0.225,0.88879
YLR260W,4111,688,0.00898,0.055,0.80329
YLR263W,4115,828,0.00428,0.035,0.77474
YLR266C,4119,702,0.00287,0.025,0.78982
YLR267W,4120,571,0.0075,0.055,0.84562
YLR273C,4126,649,0.00547,0.045,0.81866
YLR274W,4127,776,0.0103,0.075,0.80672
YLR276C,4129,595,0.01177,0.085,0.83296
YLR277C,4130,780,0.00801,0.055,0.78824
YLR286C,4139,563,0.0194,0.235,0.86579
YLR288C,4142,475,0.01034,0.065,0.85339
YLR289W,4143,646,0.00807,0.055,0.79551
YLR299W,4153,661,0.01665,0.105,0.81003
YLR304C,4158,779,0.01378,0.155,0.86364
YLR309C,4163,912,0.01513,0.115,0.76282
YLR313C,4168,662,0.0038,0.025,0.79626
YLR314C,4169,521,0.01519,0.105,0.86101
YLR319C,4174,789,0.00684,0.045,0.76526
YLR324W,4179,524,0.01113,0.065,0.84229
YLR330W,4185,672,0.01021,0.065,0.79842
YLR335W,4190,721,0.01254,0.085,0.8111
YLR336C,4191,900,0.00447,0.035,0.74317
YLR341W,4196,478,0.02728,0.215,0.86437
YLR343W,4198,556,0.01018,0.065,0.8385
YLR345W,4200,510,0.00945,0.055,0.84702
YLR347C,4202,862,0.01242,0.085,0.78041
YLR352W,4207,808,0.00674,0.045,0.77408
YLR353W,4208,604,0.00489,0.035,0.81858
YLR357W,4212,890,0.0029,0.025,0.75736
YLR359W,4214,483,0.0233,0.235,0.90246
YLR361C,4216,579,0.0078,0.055,0.83006
YLR362W,4217,718,0.00795,0.055,0.80708
YLR368W,4224,599,0.00555,0.035,0.80945
YLR369W,4225,658,0.017,0.125,0.81198
YLR373C,4229,902,0.00686,0.045,0.7492
YLR378C,4234,481,0.01851,0.115,0.86083
YLR381W,4237,734,0.00516,0.035,0.78353
YLR382C,4238,895,0.00645,0.045,0.76771
YLR386W,4242,881,0.00319,0.025,0.7502
YLR392C,4248,519,0.01008,0.065,0.85522
YLR394W,4250,483,0.00834,0.045,0.84373
YLR396C,4252,692,0.00851,0.055,0.78851
YLR397C,4253,781,0.01132,0.065,0.76826
YLR399C,4255,687,0.00859,0.055,0.80231
YLR401C,4257,669,0.01411,0.095,0.80925
YLR403W,4259,684,0.00792,0.055,0.80978
YLR409C,4265,940,0.01058,0.075,0.75414
YLR413W,4269,676,0.01411,0.115,0.82047
YLR417W,4273,567,0.0092,0.055,0.82144
YLR424W,4280,709,0.00694,0.045,0.7911
YLR427W,4283,671,0.00691,0.045,0.80907
YLR429W,4285,652,0.01238,0.085,0.82879
YLR431C,4287,454,0.0146,0.075,0.8497
YLR432W,4288,524,0.01483,0.135,0.90884
YLR433C,4289,554,0.01114,0.075,0.8561
YLR440C,4297,710,0.00973,0.065,0.79301
YLR442C,4299,979,0.00505,0.035,0.73302
YLR451W,4308,887,0.00628,0.045,0.75039
YLR452C,4309,699,0.00905,0.065,0.8027
YML002W,4326,738,0.00274,0.025,0.79937
YML005W,4329,463,0.01136,0.065,0.85885
YML006C,4330,775,0.00677,0.045,0.80462
YML007W,4332,651,0.00926,0.065,0.81499
YML013W,4341,585,0.01539,0.095,0.82008
YML016C,4344,693,0.00893,0.065,0.80476
YML020W,4348,665,0.00516,0.035,0.81359
YML023C,4351,557,0.00599,0.035,0.8198
YML029W,4357,839,0.01148,0.075,0.74846
YML031W,4360,656,0.01907,0.135,0.79097
YML032C,4361,472,0.00736,0.045,0.85586
YML034W,4363,835,0.00656,0.045,0.76734
YML035C,4364,811,0.00994,0.085,0.79224
YML042W,4369,671,0.0168,0.145,0.82133
YML043C,4370,508,0.00397,0.025,0.85438
YML046W,4371,630,0.00974,0.055,0.80818
YML054C,4380,592,0.00542,0.045,0.85347
YML056C,4382,525,0.01312,0.125,0.90865
YML057W,4384,605,0.01199,0.075,0.82932
YML061C,4389,860,0.00557,0.035,0.75572
YML065W,4393,915,0.00523,0.035,0.75859
YML068W,4396,465,0.00817,0.045,0.85209
YML069W,4397,553,0.01499,0.105,0.85451
YML071C,4399,608,0.0087,0.065,0.8302
YML076C,4404,945,0.00546,0.035,0.7374
YML082W,4411,650,0.01191,0.075,0.80129
YML086C,4415,527,0.0176,0.115,0.86557
YML088W,4417,669,0.00797,0.055,0.78714
YML093W,4422,900,0.00774,0.055,0.79898
YML096W,4426,526,0.00737,0.045,0.83775
YML097C,4427,452,0.01206,0.075,0.86687
YML099C,4429,881,0.00441,0.035,0.76525
YML102W,4435,469,0.01327,0.065,0.82265
YML109W,4442,943,0.00485,0.035,0.73666
YML111W,4444,921,0.00468,0.035,0.7617
YML114C,4447,511,0.00824,0.045,0.8405
YML115C,4448,536,0.02094,0.135,0.84913
YML118W,4452,506,0.00905,0.055,0.85049
YML120C,4454,514,0.01507,0.115,0.86229
YML123C,4457,588,0.01693,0.155,0.87882
YML126C,4460,492,0.0195,0.335,0.90728
YML127W,4461,582,0.01566,0.085,0.80571
YML128C,4462,514,0.00728,0.055,0.86873
YML130C,4464,564,0.01643,0.125,0.86441
YMR001C,4468,706,0.00829,0.065,0.81719
YMR004W,4471,512,0.01097,0.065,0.85588
YMR006C,4473,707,0.0144,0.125,0.82555
YMR008C,4475,665,0.01533,0.125,0.84597
YMR011W,4478,542,0.02287,0.205,0.88405
YMR013C,4480,520,0.01331,0.075,0.82086
YMR014W,4482,520,0.01067,0.075,0.86109
YMR015C,4483,539,0.02138,0.225,0.89053
YMR016C,4484,786,0.00716,0.045,0.77366
YMR018W,4486,515,0.00707,0.045,0.85343
YMR019W,4487,950,0.00453,0.035,0.73592
YMR020W,4488,509,0.00734,0.045,0.85828
YMR023C,4491,527,0.00473,0.035,0.83587
YMR027W,4495,471,0.01393,0.095,0.87371
YMR029C,4497,524,0.01088,0.065,0.8484
YMR031C,4499,844,0.0063,0.045,0.78896
YMR032W,4501,670,0.00788,0.045,0.78503
YMR033W,4502,468,0.01189,0.085,0.86729
YMR036C,4505,555,0.0082,0.045,0.83291
YMR037C,4506,705,0.00775,0.055,0.79359
YMR044W,4513,476,0.01187,0.075,0.85759
YMR049C,4517,808,0.00864,0.065,0.81617
YMR053C-A,4520,851,0.00519,0.035,0.7647
YMR054W,4521,891,0.01094,0.085,0.76701
YMR058W,4525,637,0.0139,0.095,0.82165
YMR061W,4528,678,0.01591,0.105,0.8128
YMR064W,4531,519,0.00441,0.035,0.8465
YMR065W,4532,505,0.02165,0.115,0.82991
YMR066W,4533,899,0.00897,0.055,0.74366
YMR070W,4537,491,0.00789,0.055,0.85196
YMR075W,4543,685,0.00632,0.045,0.82852
YMR078C,4546,742,0.0063,0.045,0.79803
YMR080C,4548,972,0.00663,0.055,0.77523
YMR086W,4555,961,0.0056,0.035,0.71979
YMR088C,4557,563,0.00881,0.055,0.82593
YMR089C,4558,826,0.01002,0.075,0.77509
YMR092C,4561,616,0.01651,0.115,0.84119
YMR093W,4562,514,0.01589,0.115,0.84511
YMR094W,4563,479,0.00709,0.045,0.8591
YMR098C,4567,613,0.00743,0.045,0.8187
YMR100W,4569,621,0.00672,0.045,0.81734
YMR102C,4571,835,0.00697,0.045,0.77099
YMR104C,4573,678,0.00797,0.055,0.79804
YMR105C,4574,570,0.00946,0.085,0.87153
YMR106C,4575,630,0.00897,0.055,0.79945
YMR108W,4577,688,0.01478,0.125,0.84548
YMR110C,4579,533,0.01853,0.115,0.84206
YMR111C,4580,463,0.03565,0.245,0.84849
YMR115W,4584,502,0.01109,0.075,0.85316
YMR120C,4590,593,0.01303,0.105,0.87635
YMR124W,4595,944,0.00516,0.035,0.75064
YMR125W,4596,862,0.01306,0.095,0.79082
YMR131C,4602,512,0.01242,0.095,0.87473
YMR135C,4606,456,0.01262,0.065,0.84285
YMR136W,4608,561,0.00944,0.065,0.82463
YMR137C,4609,662,0.00649,0.045,0.8006
YMR140W,4612,490,0.0095,0.055,0.85266
YMR145C,4617,561,0.01218,0.085,0.8673
YMR153W,4626,476,0.01186,0.075,0.85901
YMR154C,4627,728,0.00789,0.045,0.77121
YMR155W,4628,548,0.00971,0.055,0.82159
YMR160W,4635,817,0.00657,0.045,0.75969
YMR163C,4638,706,0.00735,0.045,0.78178
YMR165C,4640,863,0.01178,0.085,0.7525
YMR167W,4642,770,0.007,0.045,0.78852
YMR168C,4643,609,0.00742,0.045,0.80724
YMR169C,4644,507,0.00737,0.055,0.86821
YMR170C,4645,507,0.0212,0.135,0.8615
YMR172W,4648,720,0.00609,0.035,0.77376
YMR177W,4654,511,0.00964,0.065,0.85717
YMR179W,4656,759,0.00711,0.045,0.75882
YMR185W,4662,982,0.00471,0.035,0.73085
YMR186W,4663,706,0.01732,0.205,0.89159
YMR192W,4669,721,0.00786,0.055,0.79613
YMR198W,4677,595,0.00675,0.045,0.82627
YMR199W,4678,547,0.00955,0.065,0.84386
YMR205C,4684,960,0.0123,0.135,0.83834
YMR209C,4688,458,0.00934,0.055,0.85747
YMR211W,4690,476,0.01231,0.085,0.85851
YMR212C,4691,783,0.00772,0.055,0.79027
YMR213W,4692,591,0.01294,0.085,0.81289
YMR215W,4694,525,0.0134,0.105,0.87748
YMR216C,4695,743,0.00683,0.045,0.78544
YMR217W,4696,526,0.01497,0.135,0.89479
YMR220W,4699,452,0.01312,0.085,0.87094
YMR221C,4700,505,0.01184,0.075,0.85034
YMR223W,4702,472,0.00899,0.055,0.86129
YMR224C,4703,693,0.0077,0.055,0.81124
YMR227C,4706,591,0.01271,0.085,0.82987
YMR232W,4711,678,0.00743,0.045,0.79294
YMR237W,4716,725,0.01098,0.075,0.80465
YMR238W,4717,459,0.01332,0.085,0.87793
YMR239C,4718,472,0.02134,0.125,0.85195
YMR246W,4726,695,0.01502,0.105,0.82747
YMR250W,4728,586,0.01028,0.075,0.84305
YMR257C,4736,801,0.00266,0.025,0.76482
YMR258C,4737,554,0.00851,0.055,0.84202
YMR265C,4744,462,0.01659,0.095,0.84318
YMR266W,4745,954,0.01573,0.125,0.7803
YMR273C,4752,916,0.00924,0.065,0.75071
YMR275C,4754,977,0.00761,0.055,0.73882
YMR277W,4756,733,0.00782,0.055,0.79775
YMR278W,4757,623,0.01715,0.115,0.84166
YMR279C,4758,541,0.01934,0.115,0.82853
YMR282C,4761,581,0.00768,0.045,0.81638
YMR283C,4762,514,0.00944,0.065,0.84083
YMR284W,4763,603,0.00907,0.065,0.83361
YMR285C,4764,516,0.01374,0.095,0.86947
YMR287C,4766,970,0.00451,0.035,0.72612
YMR288W,4767,972,0.00752,0.055,0.7427
YMR290C,4769,506,0.01613,0.115,0.8776
YMR291W,4771,587,0.01009,0.065,0.84762
YMR293C,4773,465,0.01452,0.085,0.8603
YMR296C,4777,559,0.01076,0.065,0.8316
YMR297W,4778,533,0.01574,0.115,0.86753
YMR300C,4781,511,0.01596,0.115,0.87101
YMR301C,4782,691,0.01779,0.145,0.78678
YMR302C,4783,851,0.00633,0.045,0.77639
YMR309C,4792,813,0.01349,0.125,0.83468
YMR313C,4796,643,0.00942,0.065,0.8091
YMR319C,4804,553,0.0198,0.155,0.84917
YNL004W,4815,455,0.01499,0.095,0.8739
YNL008C,4819,670,0.01224,0.075,0.80357
YNL012W,4823,632,0.00522,0.035,0.82495
YNL016W,4827,454,0.01626,0.115,0.89413
YNL018C,4829,613,0.01735,0.105,0.80307
YNL020C,4831,639,0.01193,0.065,0.81175
YNL021W,4832,707,0.01442,0.095,0.80061
YNL022C,4833,491,0.01448,0.095,0.85987
YNL023C,4834,966,0.00491,0.035,0.7321
YNL026W,4837,485,0.01289,0.075,0.84674
YNL027W,4838,679,0.01209,0.075,0.80264
YNL029C,4840,523,0.00672,0.045,0.82452
YNL034W,4845,613,0.01038,0.055,0.80782
YNL039W,4850,595,0.00856,0.055,0.83219
YNL040W,4851,457,0.00872,0.055,0.87144
YNL041C,4852,840,0.00962,0.065,0.76715
YNL045W,4856,672,0.01335,0.105,0.8263
YNL047C,4858,657,0.00943,0.055,0.78937
YNL048W,4859,549,0.02615,0.175,0.84592
YNL049C,4860,877,0.0096,0.065,0.76535
YNL053W,4864,490,0.00742,0.045,0.84762
YNL059C,4870,756,0.01391,0.095,0.79573
YNL061W,4871,619,0.01543,0.115,0.85447
YNL062C,4872,479,0.0146,0.095,0.86695
YNL065W,4875,587,0.00762,0.055,0.84052
YNL068C,4879,863,0.01133,0.075,0.75493
YNL071W,4882,483,0.0146,0.115,0.87796
YNL073W,4884,577,0.00619,0.035,0.81987
YNL074C,4885,453,0.01105,0.065,0.85214
YNL076W,4887,585,0.00835,0.055,0.81557
YNL077W,4888,529,0.00849,0.055,0.85097
YNL082W,4893,874,0.00619,0.045,0.75764
YNL083W,4894,546,0.00622,0.045,0.84685
YNL085W,4896,831,0.01168,0.085,0.79592
YNL094W,4905,588,0.00507,0.035,0.83694
YNL095C,4906,643,0.01463,0.095,0.80893
YNL101W,4912,714,0.00563,0.035,0.78789
YNL103W,4914,673,0.00749,0.055,0.82728
YNL104C,4915,620,0.01295,0.115,0.85789
YNL112W,4923,547,0.01699,0.175,0.88848
YNL115C,4926,645,0.0183,0.115,0.82134
YNL116W,4927,523,0.01055,0.065,0.83412
YNL117W,4928,555,0.01897,0.135,0.86135
YNL118C,4929,971,0.01282,0.085,0.74104
YNL119W,4930,494,0.01073,0.075,0.86085
YNL121C,4932,618,0.01775,0.165,0.87315
YNL123W,4934,998,0.01088,0.085,0.7517
YNL124W,4935,493,0.0114,0.065,0.85844
YNL125C,4936,674,0.00839,0.055,0.81024
YNL126W,4937,847,0.00563,0.035,0.749
YNL127W,4938,954,0.00503,0.035,0.7344
YNL138W,4949,527,0.01566,0.115,0.87568
YNL142W,4953,500,0.01677,0.135,0.87365
YNL144C,4955,741,0.01218,0.075,0.78102
YNL154C,4965,547,0.0105,0.075,0.85219
YNL161W,4972,757,0.00912,0.065,0.78564
YNL167C,4979,648,0.00769,0.055,0.81304
YNL169C,4981,501,0.01129,0.065,0.84423
YNL176C,4988,637,0.00823,0.045,0.78939
YNL182C,4994,556,0.0133,0.085,0.83507
YNL183C,4995,791,0.00749,0.055,0.78124
YNL186W,4998,793,0.00624,0.045,0.79545
YNL189W,5001,543,0.01607,0.125,0.87793
YNL193W,5005,559,0.00991,0.065,0.8291
YNL197C,5009,662,0.01032,0.065,0.81208
YNL199C,5011,535,0.00842,0.055,0.84093
YNL201C,5013,859,0.00619,0.045,0.75594
YNL206C,5018,456,0.01229,0.075,0.8822
YNL209W,5021,614,0.01344,0.175,0.92503
YNL212W,5024,783,0.00709,0.055,0.79675
YNL216W,5028,828,0.00685,0.045,0.77218
YNL218W,5030,588,0.00857,0.055,0.82257
YNL219C,5031,556,0.01845,0.135,0.84896
YNL221C,5033,876,0.008,0.055,0.7491
YNL224C,5036,768,0.00716,0.055,0.80238
YNL225C,5037,582,0.00898,0.055,0.8382
YNL227C,5039,591,0.00727,0.055,0.84307
YNL233W,5045,893,0.00636,0.045,0.74248
YNL236W,5048,975,0.00741,0.055,0.7365
YNL237W,5049,460,0.00775,0.045,0.84948
YNL238W,5050,815,0.0087,0.065,0.79479
YNL239W,5051,455,0.01722,0.125,0.89626
YNL240C,5052,492,0.01559,0.075,0.81121
YNL241C,5053,506,0.01691,0.105,0.85741
YNL243W,5055,969,0.01275,0.085,0.71308
YNL247W,5059,768,0.01406,0.125,0.83169
YNL249C,5061,543,0.01923,0.115,0.83016
YNL256W,5068,825,0.00872,0.055,0.77203
YNL258C,5070,755,0.00738,0.055,0.79051
YNL261W,5073,480,0.01102,0.065,0.86576
YNL268W,5080,612,0.01596,0.135,0.84653
YNL270C,5082,574,0.01742,0.105,0.82805
YNL272C,5084,760,0.00755,0.055,0.78854
YNL275W,5087,577,0.00932,0.055,0.82384
YNL277W,5089,487,0.01045,0.065,0.85348
YNL279W,5091,662,0.00353,0.025,0.7871
YNL283C,5095,504,0.00523,0.035,0.84054
YNL287W,5099,936,0.01103,0.085,0.77585
YNL291C,5103,549,0.00734,0.055,0.84514
YNL293W,5105,634,0.00797,0.055,0.82098
YNL294C,5106,534,0.00378,0.025,0.82808
YNL295W,5107,525,0.00783,0.055,0.84409
YNL298W,5110,843,0.01056,0.075,0.76616
YNL299W,5111,643,0.00803,0.055,0.81606
YNL308C,5120,592,0.01146,0.085,0.8576
YNL311C,5123,764,0.00565,0.035,0.79212
YNL313C,5125,905,0.01395,0.095,0.7542
YNL317W,5129,466,0.01135,0.075,0.8679
YNL318C,5130,541,0.00705,0.045,0.8419
YNL321W,5133,909,0.00749,0.045,0.73391
YNL325C,5137,880,0.00651,0.045,0.77253
YNR001C,5152,480,0.01741,0.135,0.88062
YNR006W,5158,623,0.01015,0.065,0.80473
YNR008W,5160,662,0.01648,0.105,0.81002
YNR011C,5163,877,0.00635,0.045,0.74565
YNR012W,5164,502,0.01101,0.075,0.8696
YNR019W,5171,643,0.01936,0.145,0.83285
YNR023W,5175,567,0.00973,0.065,0.82601
YNR026C,5178,472,0.01459,0.095,0.86349
YNR030W,5182,552,0.01888,0.155,0.86034
YNR033W,5186,788,0.01221,0.075,0.75593
YNR038W,5192,630,0.01005,0.065,0.83007
YNR039C,5193,606,0.00918,0.055,0.80345
YNR044W,5198,726,0.01471,0.085,0.792
YNR047W,5201,894,0.00357,0.025,0.74349
YNR051C,5205,516,0.00858,0.065,0.874
YNR053C,5207,487,0.01563,0.105,0.87307
YNR055C,5209,587,0.00914,0.065,0.84024
YNR056C,5210,562,0.00596,0.045,0.84356
YNR058W,5212,481,0.00506,0.035,0.86424
YNR059W,5213,581,0.00667,0.045,0.82818
YNR060W,5214,720,0.01515,0.105,0.78315
YNR063W,5217,608,0.00906,0.055,0.80112
YNR069C,5223,490,0.00421,0.025,0.84668
YNR072W,5226,565,0.00369,0.025,0.82727
YNR073C,5227,503,0.00693,0.055,0.87717
YOL006C,5237,770,0.00784,0.055,0.82123
YOL011W,5242,687,0.00294,0.025,0.81672
YOL013C,5244,552,0.00842,0.055,0.82657
YOL015W,5248,587,0.00712,0.045,0.86802
YOL017W,5250,715,0.00917,0.055,0.78911
YOL019W,5252,552,0.01888,0.125,0.8379
YOL023W,5256,677,0.00705,0.045,0.80908
YOL025W,5258,661,0.00902,0.055,0.81863
YOL027C,5260,574,0.01997,0.125,0.83552
YOL030W,5263,485,0.016,0.145,0.88606
YOL033W,5266,537,0.0088,0.055,0.83639
YOL036W,5269,762,0.00578,0.035,0.7772
YOL049W,5283,492,0.01193,0.075,0.85562
YOL055C,5290,552,0.00449,0.035,0.85945
YOL057W,5292,712,0.01448,0.095,0.80576
YOL060C,5295,707,0.01381,0.105,0.78783
YOL061W,5296,497,0.01266,0.075,0.84943
YOL062C,5297,492,0.00646,0.045,0.85557
YOL063C,5298,958,0.00382,0.035,0.73077
YOL066C,5301,592,0.01021,0.065,0.82443
YOL068C,5303,504,0.00412,0.035,0.85467
YOL069W,5304,452,0.01353,0.085,0.86421
YOL070C,5305,502,0.01162,0.075,0.85015
YOL072W,5307,456,0.00953,0.055,0.85894
YOL076W,5310,797,0.01098,0.075,0.77349
YOL084W,5319,992,0.01111,0.075,0.73083
YOL090W,5326,965,0.01349,0.105,0.76757
YOL091W,5327,610,0.00757,0.055,0.83986
YOL095C,5331,707,0.01568,0.095,0.78976
YOL103W,5339,610,0.00542,0.045,0.84589
YOL105C,5341,557,0.00614,0.045,0.84314
YOL112W,5348,493,0.00639,0.045,0.84715
YOL113W,5349,656,0.00366,0.025,0.80824
YOL115W,5351,585,0.00988,0.065,0.82837
YOL117W,5353,646,0.00854,0.055,0.80124
YOL119C,5355,502,0.01758,0.115,0.85593
YOL122C,5358,576,0.01378,0.095,0.83719
YOL123W,5359,535,0.01437,0.105,0.88738
YOL125W,5361,477,0.00928,0.055,0.84349
YOL130W,5366,860,0.00594,0.045,0.75339
YOL132W,5368,472,0.01184,0.075,0.86262
YOL137W,5373,498,0.01618,0.095,0.84235
YOL141W,5377,696,0.00778,0.055,0.79328
YOL144W,5380,485,0.01052,0.065,0.86233
YOL152W,5388,621,0.00921,0.055,0.82576
YOL155C,5390,968,0.00279,0.025,0.78045
YOL156W,5391,568,0.00356,0.025,0.85703
YOL157C,5392,590,0.00342,0.035,0.87007
YOL158C,5393,607,0.01631,0.095,0.80253
YOL164W,5400,647,0.00312,0.025,0.79888
YOR001W,5403,734,0.01143,0.075,0.77558
YOR003W,5405,479,0.00535,0.035,0.85918
YOR005C,5407,945,0.0042,0.035,0.70593
YOR009W,5413,488,0.00537,0.045,0.898
YOR014W,5418,758,0.00878,0.055,0.7946
YOR017W,5421,801,0.00648,0.045,0.78142
YOR018W,5422,838,0.0068,0.045,0.78145
YOR019W,5423,731,0.00401,0.035,0.80006
YOR022C,5426,716,0.0078,0.055,0.80846
YOR023C,5427,567,0.00832,0.055,0.82096
YOR027W,5431,590,0.01735,0.135,0.86246
YOR030W,5434,620,0.00382,0.025,0.82733
YOR033C,5437,703,0.00659,0.055,0.80715
YOR034C,5438,750,0.00776,0.045,0.76572
YOR035C,5439,790,0.01175,0.075,0.75622
YOR038C,5442,876,0.00562,0.035,0.75822
YOR043W,5447,487,0.01072,0.065,0.85093
YOR046C,5450,483,0.01532,0.105,0.87081
YOR054C,5458,675,0.0062,0.045,0.8102
YOR056C,5460,460,0.0171,0.105,0.87121
YOR058C,5462,886,0.00456,0.035,0.75714
YOR059C,5463,451,0.00991,0.065,0.85551
YOR066W,5470,630,0.00753,0.045,0.81431
YOR067C,5471,578,0.01681,0.115,0.82681
YOR069W,5473,676,0.01985,0.125,0.81302
YOR070C,5474,638,0.00787,0.045,0.78596
YOR071C,5475,599,0.01322,0.105,0.8633
YOR073W,5477,591,0.00782,0.045,0.83357
YOR076C,5480,748,0.00675,0.045,0.7743
YOR080W,5484,747,0.00311,0.025,0.78434
YOR081C,5485,750,0.00842,0.055,0.7665
YOR087W,5491,676,0.03709,0.255,0.78798
YOR090C,5493,573,0.00983,0.065,0.84101
YOR092W,5495,614,0.00663,0.045,0.8474
YOR108W,5511,605,0.01108,0.095,0.86563
YOR112W,5515,762,0.0074,0.045,0.76859
YOR113W,5516,915,0.00466,0.035,0.75846
YOR118W,5521,568,0.01171,0.075,0.83389
YOR119C,5522,485,0.0158,0.115,0.88168
YOR123C,5526,465,0.01215,0.085,0.86622
YOR128C,5531,572,0.00353,0.025,0.8529
YOR129C,5532,894,0.00458,0.035,0.74841
YOR133W,5536,843,0.01416,0.175,0.89784
YOR137C,5540,623,0.00324,0.025,0.8037
YOR138C,5541,672,0.01124,0.065,0.79411
YOR140W,5543,767,0.00725,0.045,0.77217
YOR141C,5544,882,0.01181,0.075,0.75462
YOR144C,5547,792,0.0062,0.045,0.78742
YOR147W,5550,623,0.00497,0.035,0.80528
YOR149C,5552,517,0.00692,0.045,0.82446
YOR154W,5557,588,0.00588,0.045,0.81113
YOR155C,5558,451,0.01426,0.085,0.8551
YOR156C,5559,727,0.00635,0.045,0.79796
YOR160W,5563,973,0.00488,0.035,0.74821
YOR161C,5564,540,0.01074,0.065,0.84991
YOR162C,5565,811,0.00519,0.035,0.78155
YOR165W,5568,777,0.01071,0.075,0.80422
YOR166C,5569,459,0.0083,0.055,0.87307
YOR168W,5571,810,0.01223,0.105,0.82409
YOR171C,5574,625,0.01093,0.085,0.82342
YOR175C,5578,620,0.01703,0.125,0.84719
YOR177C,5580,465,0.01153,0.065,0.84893
YOR178C,5581,794,0.00444,0.035,0.771
YOR181W,5584,634,0.00898,0.055,0.79971
YOR192C,5595,600,0.00797,0.065,0.86181
YOR195W,5598,822,0.00645,0.045,0.79586
YOR198C,5601,471,0.01376,0.115,0.8964
YOR204W,5607,605,0.01574,0.165,0.88977
YOR205C,5608,557,0.00829,0.055,0.83217
YOR206W,5609,711,0.01407,0.105,0.82192
YOR208W,5611,751,0.00531,0.035,0.79354
YOR211C,5614,882,0.0062,0.045,0.77358
YOR216C,5619,485,0.01122,0.065,0.86402
YOR217W,5620,862,0.00571,0.045,0.76156
YOR219C,5622,932,0.00481,0.035,0.75438
YOR229W,5632,468,0.00949,0.065,0.87431
YOR231W,5634,509,0.00466,0.035,0.83796
YOR233W,5636,801,0.00683,0.045,0.76799
YOR239W,5642,629,0.01287,0.095,0.85365
YOR241W,5643,549,0.01085,0.075,0.84472
YOR243C,5645,677,0.01093,0.075,0.83601
YOR249C,5651,686,0.00664,0.045,0.79363
YOR254C,5656,664,0.01647,0.125,0.82945
YOR256C,5658,810,0.00622,0.045,0.77361
YOR260W,5662,579,0.01159,0.075,0.82915
YOR267C,5669,760,0.01099,0.085,0.8135
YOR269W,5671,495,0.00894,0.065,0.86347
YOR270C,5672,841,0.01099,0.095,0.80058
YOR272W,5674,461,0.0174,0.135,0.87669
YOR273C,5675,660,0.00557,0.045,0.82549
YOR275C,5677,662,0.00656,0.045,0.81248
YOR298W,5701,480,0.00561,0.035,0.85176
YOR299W,5702,747,0.00631,0.045,0.77326
YOR306C,5710,522,0.01245,0.085,0.86494
YOR307C,5711,454,0.01366,0.085,0.86592
YOR308C,5712,588,0.00903,0.065,0.83896
YOR310C,5714,512,0.01758,0.165,0.91674
YOR317W,5722,701,0.01715,0.125,0.83715
YOR320C,5725,492,0.00964,0.065,0.85378
YOR321W,5726,754,0.00433,0.035,0.79359
YOR322C,5727,819,0.00675,0.045,0.75136
YOR323C,5728,457,0.01766,0.155,0.88894
YOR324C,5729,603,0.00571,0.035,0.81757
